source_dataset,source_path,row_number_0based,sample_id,page,pdf_page,row_index,source_split,quality,hanzi,candidate_headword,wupin,canonical_wupin,current_label,cleaning_flags,issue_type,ipa_from_wupin,wupin_back,error_code,why_not_ok,recommended_action
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,754,pdf035_p157_0001,157,35,1,train,matched,活芦菩,活芦菩,weq1lu55bu52,weq1lu55bu52,ɦueʔ1lu55bu52,ok,roundtrip_mismatch,ɦueʔ1lu55bu52,wueq1lu55bu52,roundtrip_mismatch,? 1 ?? weq->wueq?w- ???/????????? wu-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,781,pdf037_p159_0010,159,37,10,train,low_match,洋蕃薯,洋栝拚,yan11zhiu52,yan11zhiu52,ɦiaŋ11ʑy52,non_matched_quality:low_match;candidate_headword_differs,roundtrip_mismatch,ɦiaŋ11ʑy52,yian11zhiu52,roundtrip_mismatch,? 1 ?? yan->yian?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,788,pdf038_p160_0008,160,38,8,train,weak_match,稻械,稻了,dau115ya52,dau115ya52,dɒ115ɦia52,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,dɒ115ɦia52,dau115yia52,roundtrip_mismatch,? 2 ?? ya->yia?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,790,pdf038_p160_0011,160,38,11,train,weak_match,闷糠,闷佣,mheen33khaon52,mheen33khaon52,hmẽ33kʰɒŋ52,non_matched_quality:weak_match;candidate_headword_differs,forward_error,<mheen33>kʰɒŋ52,,unknown_final:heen:mheen,???? mheen ??? heen ??????? finals ???????? IPA???????????????????????????,???????????? wupin_ipa_map.json???????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,794,pdf038_p160_0016,160,38,16,train,low_match,药性萝萄,约性炒徇,yaq1shin55lo55dau52,yaq1shin55lo55dau52,ɦiaʔ1ɕiŋ55lo55dɒ52,non_matched_quality:low_match;candidate_headword_differs,roundtrip_mismatch,ɦiaʔ1ɕiŋ55lo55dɒ52,yiaq1shin55lo55dau52,roundtrip_mismatch,? 1 ?? yaq->yiaq?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,800,pdf038_p160_0024,160,38,24,train,matched,鸡毛菜,鸡毛菜,ci33mhau55tshe52,ci33mhau55tshe52,tɕi33hmɤ55tsʰᴇ52,ok,forward_error,tɕi33<mhau55>tsʰᴇ52,,unknown_final:hau:mhau,???? mhau ??? hau ??????? finals ???????? IPA???????????????????????????,???????????? wupin_ipa_map.json???????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,802,pdf038_p160_0027,160,38,27,train,matched,卷心菜,卷心朵,cioen335shin55tshe52,cioen335shin55tshe52,tɕiø̃335ɕiŋ55tsʰᴇ52,candidate_headword_differs,roundtrip_mismatch,tɕiø̃335ɕiŋ55tsʰᴇ52,tcioen335shin55tshe52,roundtrip_mismatch,? 1 ?? cioen->tcioen?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,803,pdf039_p161_0000,161,39,0,train,low_match,油菜,汕菜颠,yeu11tshe55,yeu11tshe55,ɦiɤ11tsʰᴇ55,non_matched_quality:low_match;candidate_headword_differs,roundtrip_mismatch,ɦiɤ11tsʰᴇ55,yieu11tshe55,roundtrip_mismatch,? 1 ?? yeu->yieu?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,804,pdf039_p161_0001,161,39,1,train,weak_match,油菜,汕菜,yeu11tshe55,yeu11tshe55,ɦiɤ11tsʰᴇ55,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,ɦiɤ11tsʰᴇ55,yieu11tshe55,roundtrip_mismatch,? 1 ?? yeu->yieu?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,807,pdf039_p161_0004,161,39,4,train,matched,药芹菜,药芹朵,yaq1jin55tshe52,yaq1jin55tshe52,ɦiaʔ1dʑiŋ55tsʰᴇ52,candidate_headword_differs,roundtrip_mismatch,ɦiaʔ1dʑiŋ55tsʰᴇ52,yiaq1jin55tshe52,roundtrip_mismatch,? 1 ?? yaq->yiaq?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,814,pdf039_p161_0011,161,39,11,train,matched,马兰头,马兰头,mha33laen55deu52,mha33laen55deu52,hma33læ̃55də52,ok,forward_error,<mha33>læ̃55dɤ52,,unknown_final:ha:mha,???? mha ??? ha ??????? finals ???????? IPA???????????????????????????,???????????? wupin_ipa_map.json???????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,815,pdf039_p161_0013,161,39,13,train,weak_match,韭菜,北菜,cieu335tshe52,cieu335tshe52,tɕiɤ335tsʰᴇ52,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,tɕiɤ335tsʰᴇ52,tcieu335tshe52,roundtrip_mismatch,? 1 ?? cieu->tcieu?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,816,pdf039_p161_0014,161,39,14,train,matched,韭芽,韭芽,cieu335ngo52,cieu335ngo52,tɕiɤ335ŋo52,ok,roundtrip_mismatch,tɕiɤ335ŋo52,tcieu335ngo52,roundtrip_mismatch,? 1 ?? cieu->tcieu?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,817,pdf039_p161_0015,161,39,15,train,matched,黄芽韭菜,黄芽挂菜,huaon33ngo55cieu55tshe52,huaon33ngo55cieu55tshe52,huɒŋ33ŋo55tɕiɤ55tsʰᴇ52,candidate_headword_differs,roundtrip_mismatch,huɒŋ33ŋo55tɕiɤ55tsʰᴇ52,huaon33ngo55tcieu55tshe52,roundtrip_mismatch,? 3 ?? cieu->tcieu?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,821,pdf039_p161_0020,161,39,20,train,matched,洋葱头,洋葱头,yan11tshon55deu52,yan11tshon55deu52,ɦiaŋ11tsʰoŋ55dɤ52,ok,roundtrip_mismatch,ɦiaŋ11tsʰoŋ55dɤ52,yian11tshon55deu52,roundtrip_mismatch,? 1 ?? yan->yian?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,822,pdf039_p161_0021,161,39,21,train,matched,生姜,生姜,san33cian52,san33cian52,saŋ33tɕiaŋ52,ok,roundtrip_mismatch,saŋ33tɕiaŋ52,san33tcian52,roundtrip_mismatch,? 2 ?? cian->tcian?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,825,pdf039_p161_0024,161,39,24,train,matched,芥拉头,齐拉头,ka33iha33deu33,ka33iha33deu33,ka33hia33də33,candidate_headword_differs,forward_error,ka33<iha33>dɤ33,,unknown_final:iha:iha,???? iha ??? iha ??????? finals ???????? IPA???????????????????????????,???????????? wupin_ipa_map.json???????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,832,pdf040_p162_0003,162,40,3,train,weak_match,活芦,活芒,weq1lu52,weq1lu52,ɦueʔ1lu52,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,ɦueʔ1lu52,wueq1lu52,roundtrip_mismatch,? 1 ?? weq->wueq?w- ???/????????? wu-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,833,pdf040_p162_0004,162,40,4,train,matched,长虹豆,长虹豆,tsan335won55deu52,tsan335won55deu52,tsaŋ335ɦuoŋ55dɤ52,ok,roundtrip_mismatch,tsaŋ335ɦuoŋ55dɤ52,tsan335wuon55deu52,roundtrip_mismatch,? 2 ?? won->wuon?w- ???/????????? wu-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,834,pdf040_p162_0006,162,40,6,train,matched,四季豆,四季豆,sy33ci33deu33,sy33ci33deu33,sɿ33tɕi33dɤ33,ok,roundtrip_mismatch,sɿ33tɕi33dɤ33,sy33tci33deu33,roundtrip_mismatch,? 2 ?? ci->tci?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,851,pdf041_p163_0001,163,41,1,train,weak_match,橘子,橘了,cioeq3tsy55,cioeq3tsy55,tɕiøʔ3tsɿ55,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,tɕiøʔ3tsɿ55,tcioeq3tsy55,roundtrip_mismatch,? 1 ?? cioeq->tcioeq?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,852,pdf041_p163_0002,163,41,2,train,weak_match,黄岩蜜橘,赁岩蜜栝,huaon33ngaen55miq5cioeq54,huaon33ngaen55miq5cioeq54,huɒŋ33ŋæ̃55mieʔ5tɕiøʔ54,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,huɒŋ33ŋæ̃55mieʔ5tɕiøʔ54,huaon33ngaen55miq5tcioeq54,roundtrip_mismatch,? 4 ?? cioeq->tcioeq?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,853,pdf041_p163_0003,163,41,3,train,matched,金橘,金橘,cin33cioeq5,cin33cioeq5,tɕiŋ33tɕiøʔ5,ok,roundtrip_mismatch,tɕiŋ33tɕiøʔ5,tcin33tcioeq5,roundtrip_mismatch,? 1 ?? cin->tcin?IPA ???? c ?????? tc/tci/tcia???????????? 2 ?? cioeq->tcioeq?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,859,pdf041_p163_0010,163,41,10,train,matched,洋官枣,洋官枣,yan11kuoen55tsau52,yan11kuoen55tsau52,ɦiaŋ11kuø̃55tsɒ52,ok,roundtrip_mismatch,ɦiaŋ11kuø̃55tsɒ52,yian11kuoen55tsau52,roundtrip_mismatch,? 1 ?? yan->yian?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,862,pdf041_p163_0013,163,41,13,train,weak_match,香蕉,香优,shian33ciau52,shian33ciau52,ɕiaŋ33tɕiɒ52,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,ɕiaŋ33tɕiɒ52,shian33tciau52,roundtrip_mismatch,? 2 ?? ciau->tciau?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,876,pdf042_p164_0012,164,42,12,train,matched,大红袍,大红袍,da11won11bau11,da11won11bau11,da11ɦuoŋ11bɒ11,ok,roundtrip_mismatch,da11ɦuoŋ11bɒ11,da11wuon11bau11,roundtrip_mismatch,? 2 ?? won->wuon?w- ???/????????? wu-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,881,pdf043_p165_0000,165,43,0,train,matched,半夜饭,半仪饭,poen33ya33vaen33,poen33ya33vaen33,pø̃33ɦia33væ̃33,candidate_headword_differs,roundtrip_mismatch,pø̃33ɦia33væ̃33,poen33yia33vaen33,roundtrip_mismatch,? 2 ?? ya->yia?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,882,pdf043_p165_0002,165,43,2,train,matched,半夜点心,半夜点心,poen33ya33tien33shin33,poen33ya33tien33shin33,pø̃33ɦia33tiẽ33ɕiŋ33,ok,roundtrip_mismatch,pø̃33ɦia33tiẽ33ɕiŋ33,poen33yia33tien33shin33,roundtrip_mismatch,? 2 ?? ya->yia?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,890,pdf043_p165_0015,165,43,15,train,weak_match,镬焦,锁焦,woq1ciau52,woq1ciau52,ɦuoʔ1tɕiɒ52,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,ɦuoʔ1tɕiɒ52,wuoq1tciau52,roundtrip_mismatch,? 1 ?? woq->wuoq?w- ???/????????? wu-??????????? 2 ?? ciau->tciau?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,891,pdf043_p165_0016,165,43,16,train,weak_match,僵饭,低饭,cian33vaen52,cian33vaen52,tɕiaŋ33væ̃52,non_matched_quality:weak_match;candidate_headword_differs,roundtrip_mismatch,tɕiaŋ33væ̃52,tcian33vaen52,roundtrip_mismatch,? 1 ?? cian->tcian?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,895,pdf043_p165_0022,165,43,22,train,matched,养命汤,养命汤,yan115min55thaon52,yan115min55thaon52,ɦiaŋ115miŋ55tʰɒŋ52,ok,roundtrip_mismatch,ɦiaŋ115miŋ55tʰɒŋ52,yian115min55thaon52,roundtrip_mismatch,? 1 ?? yan->yian?y- ???/????????? yi-?????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,899,pdf044_p166_0001,166,44,1,train,matched,花卷,花卷,huo33cioen55,huo33cioen55,huo33tɕiø̃55,ok,roundtrip_mismatch,huo33tɕiø̃55,huo33tcioen55,roundtrip_mismatch,? 2 ?? cioen->tcioen?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,904,pdf044_p166_0010,166,44,10,train,matched,饺子,饺子,ciau335tsy52,ciau335tsy52,tɕiɒ335tsɿ52,ok,roundtrip_mismatch,tɕiɒ335tsɿ52,tciau335tsy52,roundtrip_mismatch,? 1 ?? ciau->tciau?IPA ???? c ?????? tc/tci/tcia??????????,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,905,pdf044_p166_0011,166,44,11,train,low_match,馄饨,锐忳,wen11doen52,wen11doen52,ɦuẽ11dø̃52,non_matched_quality:low_match;candidate_headword_differs,forward_error,<wen11>dø̃52,,unknown_final:en:wen,???? wen ??? en ??????? finals ???????? IPA???????????????????????????,???????????? wupin_ipa_map.json???????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,906,pdf044_p166_0016,166,44,16,train,matched,牛肉,牛肉,gnieu11gnio55,gnieu11gnio55,ȵiɤ11ȵiɒ55,ok,roundtrip_mismatch,ȵiɤ11ȵiɒ55,gnieu11gniau55,roundtrip_mismatch,? 2 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,907,pdf044_p166_0017,166,44,17,train,matched,羊肉,羊肉,yan11gnio55,yan11gnio55,ɦiaŋ11ȵiɒ55,ok,roundtrip_mismatch,ɦiaŋ11ȵiɒ55,yian11gniau55,roundtrip_mismatch,? 1 ?? yan->yian?y- ???/????????? yi-??????????? 2 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,908,pdf044_p166_0020,166,44,20,train,matched,猪头肉,猪头肉,tsy33deu55gnio52,tsy33deu55gnio52,tsɿ33dɤ55ȵiɒ52,ok,roundtrip_mismatch,tsɿ33dɤ55ȵiɒ52,tsy33deu55gniau52,roundtrip_mismatch,? 3 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,910,pdf044_p166_0022,166,44,22,train,matched,栗子肉,荣子肉,liq1tsy55gnio52,liq1tsy55gnio52,lieʔ1tsɿ55ȵiɒ52,candidate_headword_differs,roundtrip_mismatch,lieʔ1tsɿ55ȵiɒ52,liq1tsy55gniau52,roundtrip_mismatch,? 3 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,911,pdf044_p166_0023,166,44,23,train,matched,槽头肉,柏头肉,za11deu55gnio52,za11deu55gnio52,za11dɤ55ȵiɒ52,candidate_headword_differs,roundtrip_mismatch,za11dɤ55ȵiɒ52,za11deu55gniau52,roundtrip_mismatch,? 3 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,920,pdf045_p167_0009,167,45,9,train,matched,五花肉,五花肉,wu115huo55gnio52,wu115huo55gnio52,ɦu115huo55ȵiɒ52,ok,roundtrip_mismatch,ɦu115huo55ȵiɒ52,wu115huo55gniau52,roundtrip_mismatch,? 3 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,921,pdf045_p167_0010,167,45,10,train,matched,瞪脯肉,股脯肉,teon33bu33gnio33,teon33bu33gnio33,təŋ33bu33ȵiɒ33,candidate_headword_differs,roundtrip_mismatch,təŋ33bu33ȵiɒ33,teon33bu33gniau33,roundtrip_mismatch,? 3 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
trocr_direct_span_all_clean_conf70_nobracket,ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv,925,pdf045_p167_0014,167,45,14,train,matched,咸肉,咸肉,ghaen11gnio55,ghaen11gnio55,ɦæ̃11ȵiɒ55,ok,roundtrip_mismatch,ɦæ̃11ȵiɒ55,ghaen11gniau55,roundtrip_mismatch,? 2 ?? gnio->gniau?gnio/gniau ??? IPA ??????????? gniau?,????????????????????????????? reverse_preferences / ?????????? IPA ???????????????????
