source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2328	pdf130_p252_0021	252	130	21	train	weak_match	无轨电车	儿轨屯车	wu11kue55dien55ciu52	wu11kue55dien55ciu52	ɦu11kuᴇ55diẽ55tɕy52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦu11kuᴇ55diẽ55tɕy52	wu11kue55dien55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2329	pdf130_p252_0022	252	130	22	train	matched	塌车	塌车	thaeq3ciu52	thaeq3ciu52	tʰæʔ3tɕy52	ok	ok	roundtrip_mismatch	tʰæʔ3tɕy52	thaeq3tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2330	pdf130_p252_0024	252	130	24	train	matched	黄包车	黄包车	huaon33pa55ciu52	huaon33pa55ciu52	huɒŋ33pa55tɕy52	ok	ok	roundtrip_mismatch	huɒŋ33pa55tɕy52	huaon33pa55tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2331	pdf130_p252_0025	252	130	25	train	matched	脚踏车	脚跻车	ciaq3daeq5ciu52	ciaq3daeq5ciu52	tɕiaʔ3dæʔ5tɕy52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3dæʔ5tɕy52	tciaq3daeq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2332	pdf130_p252_0026	252	130	26	train	matched	踏脚车	踏脚车	daeq1ciaq5ciu52	daeq1ciaq5ciu52	dæʔ1tɕiaʔ5tɕy52	ok	ok	roundtrip_mismatch	dæʔ1tɕiaʔ5tɕy52	daeq1tciaq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2338	pdf131_p253_0004	253	131	4	train	matched	划船	划船	wo11zeen52	wo11zeen52	ɦuo11zẽ52	ok	ok	roundtrip_mismatch	ɦuo11zẽ52	wuo11zeen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2339	pdf131_p253_0006	253	131	6	train	matched	小划船	小划船	shiau335wo55zeen52	shiau335wo55zeen52	ɕiɒ335ɦuo55zẽ52	ok	ok	roundtrip_mismatch	ɕiɒ335ɦuo55zẽ52	shiau335wuo55zeen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2358	pdf132_p254_0005	254	132	5	train	matched	桨	桨	cian335	cian335	tɕiaŋ335	ok	ok	roundtrip_mismatch	tɕiaŋ335	tcian335	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2363	pdf132_p254_0015	254	132	15	train	matched	飞机	飞机	fi33ci52	fi33ci52	fi33tɕi52	ok	ok	roundtrip_mismatch	fi33tɕi52	fi33tci52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2364	pdf132_p254_0017	254	132	17	train	matched	单翼飞机	单翼飞十几	taen33yiq5fi55ci52	taen33yiq5fi55ci52	tæ̃33ɦieʔ5fi55tɕi52	ok	candidate_headword_differs	roundtrip_mismatch	tæ̃33ɦieʔ5fi55tɕi52	taen33yiq5fi55tci52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2365	pdf132_p254_0018	254	132	18	train	matched	喷气式飞机	喷气式飞机	pheen33chi55seq5fi55ci52	pheen33chi55seq5fi55ci52	pʰẽ33tɕʰi55seʔ5fi55tɕi52	ok	ok	roundtrip_mismatch	pʰẽ33tɕʰi55seʔ5fi55tɕi52	pheen33chi55seq5fi55tci52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2366	pdf132_p254_0019	254	132	19	train	matched	推进器	推进器	the33cin55chi52	the33cin55chi52	tʰᴇ33tɕiŋ55tɕʰi52	ok	ok	roundtrip_mismatch	tʰᴇ33tɕiŋ55tɕʰi52	the33tcin55chi52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2369	pdf132_p254_0023	254	132	23	train	matched	邮政局	邮政局	yeu11tseon55jioeq54	yeu11tseon55jioeq54	ɦiɤ11tsəŋ55dʑiøʔ54	ok	ok	roundtrip_mismatch	ɦiɤ11tsəŋ55dʑiøʔ54	yieu11tseon55jioeq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2381	pdf133_p255_0009	255	133	9	train	matched	电话	电话	dien11wo11	dien11wo11	diẽ11ɦuo11	ok	ok	roundtrip_mismatch	diẽ11ɦuo11	dien11wuo11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2389	pdf133_p255_0017	255	133	17	train	matched	年级	年级	gnien11ciq5	gnien11ciq5	ȵiẽ11tɕieʔ5	ok	ok	roundtrip_mismatch	ȵiẽ11tɕieʔ5	gnien11tciq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2390	pdf133_p255_0018	255	133	18	train	matched	班级	班级	paen33ciq5	paen33ciq5	pæ̃33tɕieʔ5	ok	ok	roundtrip_mismatch	pæ̃33tɕieʔ5	paen33tciq5	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2394	pdf133_p255_0022	255	133	22	train	weak_match	暑假	毋假	shiu335cia52	shiu335cia52	ɕy335tɕia52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɕy335tɕia52	shiu335tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2395	pdf133_p255_0023	255	133	23	train	matched	寒假	寒假	gheen11cia55	gheen11cia55	ɦẽ11tɕia55	ok	ok	roundtrip_mismatch	ɦẽ11tɕia55	gheen11tcia55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2396	pdf133_p255_0024	255	133	24	train	matched	农忙假	农忙假	non11man55cia52	non11man55cia52	noŋ11maŋ55tɕia52	ok	ok	roundtrip_mismatch	noŋ11maŋ55tɕia52	non11man55tcia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2405	pdf134_p256_0012	256	134	12	train	matched	笔记簿	笔记菊	piq3ci55bu52	piq3ci55bu52	pieʔ3tɕi55bu52	ok	candidate_headword_differs	roundtrip_mismatch	pieʔ3tɕi55bu52	piq3tci55bu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2406	pdf134_p256_0013	256	134	13	train	matched	笔记本	笔记本	piq3ci55peen52	piq3ci55peen52	pieʔ3tɕi55pẽ52	ok	ok	roundtrip_mismatch	pieʔ3tɕi55pẽ52	piq3tci55peen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2413	pdf134_p256_0023	256	134	23	train	matched	圆珠笔	圆珠笔	yoen11ciu55piq54	yoen11ciu55piq54	ɦiø̃11tɕy55pieʔ54	ok	ok	roundtrip_mismatch	ɦiø̃11tɕy55pieʔ54	yoen11tciu55piq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2421	pdf135_p257_0002	257	135	2	train	matched	笔架	笔架	piq3cia55	piq3cia55	pieʔ3tɕia55	ok	ok	roundtrip_mismatch	pieʔ3tɕia55	piq3tcia55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2423	pdf135_p257_0004	257	135	4	train	matched	卷笔套	卷笔仑	cioen335piq5thau52	cioen335piq5thau52	tɕiø̃335pieʔ5tʰɒ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiø̃335pieʔ5tʰɒ52	tcioen335piq5thau52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2433	pdf135_p257_0015	257	135	15	train	matched	红墨水	红思水	won11moq5sy52	won11moq5sy52	ɦuoŋ11moʔ5sɿ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦuoŋ11moʔ5sɿ52	wuon11moq5sy52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2438	pdf135_p257_0022	257	135	22	train	matched	橡皮筋	橡皮筋	jian115bi55cin52	jian115bi55cin52	dʑiaŋ115bi55tɕiŋ52	ok	ok	roundtrip_mismatch	dʑiaŋ115bi55tɕiŋ52	jian115bi55tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2439	pdf135_p257_0023	257	135	23	train	matched	牛皮筋	牛皮筋	gnieu11bi55cin52	gnieu11bi55cin52	ȵiɤ11bi55tɕiŋ52	ok	ok	roundtrip_mismatch	ȵiɤ11bi55tɕiŋ52	gnieu11bi55tcin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2440	pdf135_p257_0024	257	135	24	train	matched	图画钉	图画钉	du11wo55tin52	du11wo55tin52	du11ɦuo55tiŋ52	ok	ok	roundtrip_mismatch	du11ɦuo55tiŋ52	du11wuo55tin52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2442	pdf135_p257_0027	257	135	27	train	matched	回形针	回形针	we11yin55tseen52	we11yin55tseen52	ɦuᴇ11ɦiŋ55tsẽ52	ok	ok	roundtrip_mismatch	ɦuᴇ11ɦiŋ55tsẽ52	wue11yin55tseen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2443	pdf135_p257_0028	257	135	28	train	matched	钉书机	钉书机	tin33shiu55ci52	tin33shiu55ci52	tiŋ33ɕy55tɕi52	ok	ok	roundtrip_mismatch	tiŋ33ɕy55tɕi52	tin33shiu55tci52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2446	pdf136_p258_0018	258	136	18	train	low_match	上话	方言	zan115wo52	zan115wo52	zaŋ115ɦuo52	ok	non_matched_quality:low_match;candidate_headword_differs	roundtrip_mismatch	zaŋ115ɦuo52	zan115wuo52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2447	pdf136_p258_0019	258	136	19	train	weak_match	说话	说活	se33wo33	se33wo33	sᴇ33ɦuo33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	sᴇ33ɦuo33	se33wuo33	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2459	pdf016_p138_0003	138	16	3	val	matched	前半夜	前半夜	jien11poen55ya52	jien11poen55ya52	dʑiẽ11pø̃55ɦia52	ok	ok	roundtrip_mismatch	dʑiẽ11pø̃55ɦia52	jien11poen55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2460	pdf016_p138_0004	138	16	4	val	matched	上半夜	上半夜	zan115poen55ya52	zan115poen55ya52	zaŋ115pø̃55ɦia52	ok	ok	roundtrip_mismatch	zaŋ115pø̃55ɦia52	zan115poen55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2461	pdf016_p138_0005	138	16	5	val	matched	后半夜	后半夜	gheu115poen55ya52	gheu115poen55ya52	ɦɤ115pø̃55ɦia52	ok	ok	roundtrip_mismatch	ɦɤ115pø̃55ɦia52	gheu115poen55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2462	pdf016_p138_0006	138	16	6	val	matched	下半夜	卜半夜	gho115poen55ya52	gho115poen55ya52	ɦo115pø̃55ɦia52	ok	candidate_headword_differs	roundtrip_mismatch	ɦo115pø̃55ɦia52	gho115poen55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2463	pdf016_p138_0008	138	16	8	val	matched	成更半夜	成更半夜	dzeon11kan55poen55ya52	dzeon11kan55poen55ya52	dzəŋ11kaŋ55pø̃55ɦia52	ok	ok	roundtrip_mismatch	dzəŋ11kaŋ55pø̃55ɦia52	dzeon11kan55poen55yia52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2466	pdf026_p148_0001	148	26	1	val	matched	结蛛罗绷	结蛛罗绷	ciq3ciu55lo55pan52	ciq3ciu55lo55pan52	tɕieʔ3tɕy55lo55paŋ52	ok	ok	roundtrip_mismatch	tɕieʔ3tɕy55lo55paŋ52	tciq3tciu55lo55pan52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2468	pdf026_p148_0007	148	26	7	val	matched	金苍蝇	金苍蝇	cin33tshaon55in52	cin33tshaon55in52	tɕiŋ33tsʰɒŋ55iŋ52	ok	ok	roundtrip_mismatch	tɕiŋ33tsʰɒŋ55iŋ52	tcin33tshaon55in52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2494	pdf046_p168_0013	168	46	13	val	matched	珧柱	珧柱	yau11jiu55	yau11jiu55	ɦiɒ11dʑy55	ok	ok	roundtrip_mismatch	ɦiɒ11dʑy55	yiau11jiu55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2495	pdf046_p168_0014	168	46	14	val	matched	开洋	开洋	khe33yan52	khe33yan52	kʰᴇ33ɦiaŋ52	ok	ok	roundtrip_mismatch	kʰᴇ33ɦiaŋ52	khe33yian52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2496	pdf046_p168_0020	168	46	20	val	matched	金针菜	金针菜	cin33tseen55tshe52	cin33tseen55tshe52	tɕiŋ33tsẽ55tsʰᴇ52	ok	ok	roundtrip_mismatch	tɕiŋ33tsẽ55tsʰᴇ52	tcin33tseen55tshe52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2504	pdf056_p178_0001	178	56	1	val	matched	卫生裤	卫生裤	we115san55khu52	we115san55khu52	ɦuᴇ115saŋ55kʰu52	ok	ok	roundtrip_mismatch	ɦuᴇ115saŋ55kʰu52	wue115san55khu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2516	pdf056_p178_0016	178	56	16	val	matched	短脚裤	短脚裤	toen335ciaq5khu52	toen335ciaq5khu52	tø̃335tɕiaʔ5kʰu52	ok	ok	roundtrip_mismatch	tø̃335tɕiaʔ5kʰu52	toen335tciaq5khu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2519	pdf056_p178_0022	178	56	22	val	matched	连脚裤	迕脚裤	lien11ciaq5khu52	lien11ciaq5khu52	liẽ11tɕiaʔ5kʰu52	ok	candidate_headword_differs	roundtrip_mismatch	liẽ11tɕiaʔ5kʰu52	lien11tciaq5khu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2520	pdf056_p178_0023	178	56	23	val	matched	田鸡皮	山鸡皮	dien11ci55bi52	dien11ci55bi52	diẽ11tɕi55bi52	ok	candidate_headword_differs	roundtrip_mismatch	diẽ11tɕi55bi52	dien11tci55bi52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2523	pdf066_p188_0003	188	66	3	val	matched	硬头家生	硬头家生	ngan11deu11cia11san11	ngan11deu11cia11san11	ŋaŋ11dɤ11tɕia11saŋ11	ok	ok	roundtrip_mismatch	ŋaŋ11dɤ11tɕia11saŋ11	ngan11deu11tcia11san11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2551	pdf076_p198_0022	198	76	22	val	matched	洋蜡烛	洋蜡烛	yan11laeq5tsoq54	yan11laeq5tsoq54	ɦiaŋ11læʔ5tsoʔ54	ok	ok	roundtrip_mismatch	ɦiaŋ11læʔ5tsoʔ54	yian11laeq5tsoq54	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2580	pdf106_p228_0008	228	106	8	val	matched	夜新鲜	夜新鲜	ya11shin11shien11	ya11shin11shien11	ɦia11ɕiŋ11ɕiẽ11	ok	ok	roundtrip_mismatch	ɦia11ɕiŋ11ɕiẽ11	yia11shin11shien11	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2585	pdf106_p228_0015	228	106	15	val	matched	壁鬼	闾壁鬼	piq3ciu55	piq3ciu55	pieʔ3tɕy55	ok	candidate_headword_differs	roundtrip_mismatch	pieʔ3tɕy55	piq3tciu55	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2586	pdf106_p228_0018	228	106	18	val	matched	极煞鬼	极煞鬼	jiq1saeq5ciu52	jiq1saeq5ciu52	dʑieʔ1sæʔ5tɕy52	ok	ok	roundtrip_mismatch	dʑieʔ1sæʔ5tɕy52	jiq1saeq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2587	pdf106_p228_0019	228	106	19	val	matched	力极鬼	汀极鬼	liq1jiq5ciu52	liq1jiq5ciu52	lieʔ1dʑieʔ5tɕy52	ok	candidate_headword_differs	roundtrip_mismatch	lieʔ1dʑieʔ5tɕy52	liq1jiq5tciu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2591	pdf116_p238_0006	238	116	6	val	matched	姐丈	姐丈	cia335dzan52	cia335dzan52	tɕia335dzaŋ52	ok	ok	roundtrip_mismatch	tɕia335dzaŋ52	tcia335dzan52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2619	pdf136_p258_0002	258	136	2	val	matched	浆糊	浆糊	cian33wu52	cian33wu52	tɕiaŋ33ɦu52	ok	ok	roundtrip_mismatch	tɕiaŋ33ɦu52	tcian33wu52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2622	pdf136_p258_0009	258	136	9	val	matched	考试卷	衿试卷	khau335sy55cioen52	khau335sy55cioen52	kʰɒ335sɿ55tɕiø̃52	ok	candidate_headword_differs	roundtrip_mismatch	kʰɒ335sɿ55tɕiø̃52	khau335sy55tcioen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2623	pdf136_p258_0010	258	136	10	val	matched	测验卷	测验卷	tsheoq3gniaen55cioen52	tsheoq3gniaen55cioen52	tsʰəʔ3ȵiæ̃55tɕiø̃52	ok	ok	roundtrip_mismatch	tsʰəʔ3ȵiæ̃55tɕiø̃52	tsheoq3gniaen55tcioen52	
trocr_direct_span_all_clean_conf70_nobracket	ipa_ocr_work\dataset\shaoxing_pdf136_clean\trocr_direct_span_all_clean_conf70_nobracket\eval_manifest.tsv	2626	pdf136_p258_0023	258	136	23	val	matched	笑话	笑话	shiau33wo33	shiau33wo33	ɕiɒ33ɦuo33	ok	ok	roundtrip_mismatch	ɕiɒ33ɦuo33	shiau33wuo33	
